ccode,dcode,schoolid,objectcode,restricted,unrestricted,total
36,67934,3630670,2100,0,0,0
36,67934,3630761,2100,45276.56,250914.43,296190.99
36,73957,3630936,2100,10094.24,100396.91,110491.15
36,75044,0102160,2100,0,5714.46,5714.46
36,75044,3631132,2100,22825,51709.36,74534.36
36,75069,6113427,2100,0,0,0
36,75077,3631207,2100,229963,1055531,1285494
37,68304,3731544,2100,0,0,0
37,68338,0101204,2100,0,0,0
50,71134,6118178,2100,0,0,0
37,68338,4330684,2100,0,0,0
37,68338,6039457,2100,0,47950.32,47950.32
37,68338,6114961,2100,6500,70554.51,77054.51
37,68106,3731023,2100,0,226648.84,226648.84
50,71134,5030275,2100,0,1000,1000
37,68098,6116776,2100,0,0,0
37,68338,3731247,2100,0,0,0
37,68338,3731320,2100,0,0,0
37,68338,3731395,2100,5069.64,17996.03,23065.67
37,68338,6040018,2100,3248,33082.07,36330.07
37,68338,6061956,2100,83664,137225,220889
37,68338,6061964,2100,36700,170008.92,206708.92
37,68338,6113211,2100,0,0,0
37,68338,6119168,2100,0,91227.82,91227.82
37,68338,6115570,2100,0,40998.94,40998.94
37,68338,6117279,2100,0,34705.77,34705.77
37,68338,6117436,2100,0,57105.99,57105.99
37,68338,6117683,2100,0,0,0
37,68338,6119598,2100,0,92530,92530
37,68338,6120935,2100,17614,71294.49,88908.49
37,68338,6120943,2100,0,0,0
37,73569,0101071,2100,0,0,0
37,73569,0101089,2100,0,0,0
37,68171,3731254,2100,0,257938.22,257938.22
38,68478,0101261,2100,0,0,0
38,68478,0101337,2100,0,0,0
38,68478,0101774,2100,0,0,0
38,68478,3830411,2100,0,16487,16487
38,68478,3830437,2100,0,0,0
39,68585,6116594,2100,0,0,0
39,68585,6118921,2100,0,886.88,886.88
39,75499,6118665,2100,0,0,0
40,68809,6043194,2100,0,0,0
41,68999,6114953,2100,14716.88,8360.26,23077.14
41,69021,0101279,2100,0,0,0
42,69278,6045918,2100,64701,116037.52,180738.52
43,69427,4330668,2100,0,0,0
43,69427,4330676,2100,0,0,0
43,69484,4330619,2100,0,0,0
43,69583,6118541,2100,0,0,0
44,10447,4430252,2100,0,0,0
44,69765,0100305,2100,0,0,0
44,69765,0100388,2100,825,49401.75,50226.75
44,69823,4430187,2100,0,0,0
23,65623,2330363,2100,2157.5,29657.5,31815
23,65615,2330439,2100,0,6775,6775
19,64634,0101667,2100,28789.25,0,28789.25
01,61259,0130591,2100,0,95713,95713
01,61259,0130666,2100,10760.64,14748.12,25508.76
07,61796,6118368,2100,0,0,0
01,61259,6117972,2100,0,0,0
21,65417,0101055,2100,0,0,0
19,64287,1996479,2100,0,0,0
55,72363,0100099,2100,0,0,0
43,69583,0100131,2100,0,52607,52607
41,68999,4130118,2100,4170,8410,12580
38,68478,3830429,2100,48528.69,38512.04,87040.73
10,62174,1030857,2100,59453,12887,72340
47,70425,6115497,2100,0,0,0
19,64246,1996347,2100,9978,0,9978
01,61259,6117394,2100,0,21315,21315
19,64246,1996537,2100,0,0,0
38,68478,0101352,2100,0,0,0
07,61796,0101477,2100,6732,7277,14009
58,72751,6118780,2100,31623,206836,238459
10,62166,1030733,2100,0,0,0
36,73957,3631033,2100,1151.58,377801.8,378953.38
49,70912,6116958,2200,0,11375,11375
33,75192,3330917,2200,0,4640,4640
36,67686,0100271,2200,0,34644.54,34644.54
30,66670,3030723,2200,0,0,0
01,75119,0130641,2200,3598.44,267776.96,271375.4
36,67876,3630993,2200,4042,32719,36761
04,10041,6119523,2200,0,1900,1900
10,62174,1030774,2200,15997.44,10263.64,26261.08
34,67439,0102343,2200,0,0,0
07,61705,6118160,2200,0,0,0
09,61945,0930198,2200,0,0,0
18,64204,1830132,2200,0,998431.35,998431.35
50,71134,6119705,2200,0,0,0
34,67439,0102038,2200,0,174041.58,174041.58
38,68478,6112601,2200,0,103958,103958
39,68585,0101956,2200,0,0,0
43,69427,4330601,2200,0,0,0
01,61259,0100123,2200,0,0,0
01,61259,3030772,2200,0,196000,196000
01,61259,0130633,2200,0,13503,13503
10,62166,1030642,2200,0,0,0
10,62166,1030840,2200,0,33019.43,33019.43
01,75622,0130617,2200,0,0,0
01,61259,0130518,2200,26821,73303,100124
01,61259,6111660,2200,0,43500,43500
10,62166,1030667,2200,0,20276.45,20276.45
18,75036,6010763,2200,0,50474,50474
10,10108,6085112,2200,0,138905,138905
01,61259,6115711,2200,0,53416.77,53416.77
01,61259,6117402,2200,0,53217.52,53217.52
01,61259,6117568,2200,0,0,0
01,61119,0130625,2200,0,0,0
10,62166,6118095,2200,0,0,0
01,61259,0100065,2200,3275,15541.42,18816.42
01,61259,6119911,2200,0,0,0
01,75705,0101212,2200,0,24754,24754
33,67215,6119788,2200,0,383,383
23,65557,6116669,2200,0,0,0
32,66969,3230083,2200,0,35045.41,35045.41
10,62174,1030865,2200,0,122799,122799
15,63628,6121024,2200,0,0,0
15,75630,1530500,2200,0,0,0
19,64857,6119580,2200,0,68900,68900
19,73445,1996271,2200,0,0,0
19,75663,6120158,2200,0,47138,47138
19,75671,1996586,2200,0,73678,73678
21,65474,6118491,2200,0,0,0
23,65615,2330454,2200,0,10535,10535
23,65615,6117386,2200,0,0,0
23,65615,2330413,2200,0,10894,10894
25,73585,2530129,2200,0,86616.98,86616.98
26,73668,2630085,2200,0,47781.34,47781.34
27,65961,6119663,2200,0,0,0
30,66670,3030780,2200,0,30681,30681
31,66951,3130168,2200,0,0,0
31,75085,6118392,2200,0,0,0
34,67439,0101295,2200,0,0,0
33,75192,6112551,2200,0,0,0
34,67439,0101048,2200,0,9689.96,9689.96
37,68338,6114961,2200,0,0,0
37,68049,6119564,2200,0,0,0
38,75648,6040935,2200,5081,139772,144853
37,68338,3730959,2200,8269,55946,64215
37,68338,3731189,2200,0,239624,239624
37,68098,0101535,2200,10800,31065.85,41865.85
36,67827,3631041,2200,37555.04,309777.68,347332.72
36,67843,3630928,2200,0,25761.21,25761.21
36,67934,3630670,2200,0,0,0
36,67934,3630761,2200,0,57980.36,57980.36
36,73957,3630936,2200,0,10408.87,10408.87
36,75044,0102160,2200,0,0,0
36,75044,3631132,2200,0,0,0
36,75069,6113427,2200,0,0,0
36,75077,3631207,2200,0,0,0
37,68304,3731544,2200,0,0,0
37,68338,0101204,2200,0,0,0
37,68338,0101345,2200,0,0,0
50,71134,6118178,2200,0,0,0
37,68338,4330684,2200,0,0,0
37,68338,6039457,2200,0,61661.4,61661.4
37,68189,6120901,2200,0,0,0
37,68106,3731023,2200,0,269121.31,269121.31
50,71134,5030275,2200,0,4450,4450
37,68098,6116776,2200,0,259393.56,259393.56
37,68338,3731247,2200,0,0,0
37,68338,3731320,2200,0,0,0
37,68338,3731395,2200,0,0,0
37,68338,6040018,2200,0,0,0
37,68338,6061956,2200,0,614253,614253
37,68338,6061964,2200,0,217804.95,217804.95
37,68338,6113211,2200,0,0,0
37,68338,6119168,2200,0,0,0
37,68338,6115570,2200,0,0,0
37,68338,6117279,2200,0,0,0
37,68338,6117436,2200,0,0,0
37,68338,6117683,2200,0,0,0
37,68338,6119598,2200,0,0,0
37,68338,6120935,2200,0,0,0
37,68338,6120943,2200,0,0,0
37,73569,0101071,2200,0,46503.23,46503.23
37,73569,0101089,2200,0,3000,3000
37,68171,3731254,2200,0,442636.48,442636.48
38,68478,0101261,2200,0,0,0
38,68478,0101337,2200,0,0,0
38,68478,0101774,2200,0,0,0
38,68478,3830411,2200,0,30140,30140
38,68478,3830437,2200,0,43624.96,43624.96
39,68585,6116594,2200,0,0,0
39,68585,6118921,2200,0,0,0
39,75499,6118665,2200,0,85464,85464
40,68809,6043194,2200,0,0,0
41,68999,6114953,2200,6513.2,12018.85,18532.05
41,69021,0101279,2200,0,0,0
42,69278,6045918,2200,56977.48,152279,209256.48
43,69427,4330668,2200,0,0,0
43,69427,4330676,2200,0,9000,9000
43,69484,4330619,2200,0,0,0
43,69583,6118541,2200,0,0,0
44,10447,4430252,2200,0,26619.96,26619.96
44,69765,0100305,2200,0,45,45
44,69765,0100388,2200,0,0,0
44,69823,4430187,2200,0,3771.28,3771.28
23,65623,2330363,2200,5.26,3150,3155.26
23,65615,2330439,2200,0,2009,2009
19,64634,0101667,2200,0,0,0
01,61259,0130591,2200,0,0,0
01,61259,0130666,2200,4681.67,0,4681.67
07,61796,6118368,2200,0,0,0
01,61259,6117972,2200,0,7861.9,7861.9
21,65417,0101055,2200,0,1400,1400
19,64287,1996479,2200,0,274458.18,274458.18
43,69427,4330726,2200,0,26168.11,26168.11
55,72363,0100099,2200,0,0,0
43,69583,0100131,2200,0,0,0
41,68999,4130118,2200,0,0,0
33,67249,6114748,2200,0,13162.51,13162.51
38,68478,3830429,2200,75852.96,15187.5,91040.46
10,62174,1030857,2200,0,0,0
47,70425,6115497,2200,0,0,0
19,64246,1996347,2200,0,0,0
01,61259,6117394,2200,0,154106.82,154106.82
19,64246,1996537,2200,0,0,0
38,68478,0101352,2200,0,0,0
07,61796,0101477,2200,0,3311,3311
19,75291,1996016,2200,0,0,0
58,72751,6118780,2200,0,35687,35687
10,62166,1030733,2200,0,47364,47364
36,73957,3631033,2200,19821,69795.39,89616.39
49,70912,6116958,2300,0,0,0
33,75192,3330917,2300,0,6242.7,6242.7
36,67686,0100271,2300,0,0,0
30,66670,3030723,2300,0,257778.43,257778.43
01,75119,0130641,2300,0,0,0
36,67876,3630993,2300,7340,9423,16763
04,10041,6119523,2300,0,10675,10675
10,62174,1030774,2300,0,0,0
07,61705,6118160,2300,0,0,0
09,61945,0930198,2300,0,0,0
18,64204,1830132,2300,0,0,0
50,71134,6119705,2300,0,0,0
34,67439,0102038,2300,0,334908.06,334908.06
38,68478,6112601,2300,0,0,0
39,68585,0101956,2300,0,0,0
43,69427,4330601,2300,0,0,0
01,61259,0100123,2300,0,0,0
01,61259,3030772,2300,0,230000,230000
01,61259,0130633,2300,0,180864,180864
10,62166,1030642,2300,0,0,0
10,62166,1030840,2300,0,0,0
01,75622,0130617,2300,0,79999.92,79999.92
01,61259,0130518,2300,0,177625,177625
01,61259,6111660,2300,0,78500,78500
10,62166,1030667,2300,0,38836.22,38836.22
18,75036,6010763,2300,0,49887,49887
10,10108,6085112,2300,0,62889,62889
01,61259,6115711,2300,0,54871.73,54871.73
01,61119,0130625,2300,0,0,0
01,61259,6117402,2300,0,0,0
01,61259,6117568,2300,0,0,0
10,62166,6118095,2300,0,0,0
01,61259,0100065,2300,0,0,0
01,61259,6119911,2300,13163,30715,43878
01,75705,0101212,2300,11292,37936,49228
33,67215,6119788,2300,0,72183,72183
23,65557,6116669,2300,0,20970,20970
32,66969,3230083,2300,0,41958,41958
10,62174,1030865,2300,0,131966,131966
15,63628,6121024,2300,0,0,0
15,75630,1530500,2300,0,48083.23,48083.23
19,64857,6119580,2300,0,0,0
19,73445,1996271,2300,0,54940.91,54940.91
19,75663,6120158,2300,0,110000,110000
19,75671,1996586,2300,0,0,0
21,65474,6118491,2300,0,5320,5320
23,65615,2330454,2300,1937,85071,87008
23,65615,6117386,2300,0,0,0
23,65615,2330413,2300,0,28614,28614
25,73585,2530129,2300,0,0,0
26,73668,2630085,2300,0,96100.29,96100.29
27,65961,6119663,2300,0,0,0
30,66670,3030780,2300,0,313482,313482
31,66951,3130168,2300,0,360687.79,360687.79
31,75085,6118392,2300,0,89449.96,89449.96
34,67439,0101295,2300,0,101699,101699
33,75192,6112551,2300,0,64500,64500
34,67439,0102343,2300,0,0,0
34,67439,0101048,2300,0,0,0
37,68304,3731544,2300,0,45000,45000
37,68049,6119564,2300,0,55282.68,55282.68
38,75648,6040935,2300,0,0,0
37,68338,3730959,2300,0,199760.64,199760.64
37,68338,3731189,2300,0,143456,143456
37,68098,0101535,2300,0,2800,2800
36,67827,3631041,2300,4202.95,547431.16,551634.11
36,67843,3630928,2300,0,0,0
36,67934,3630670,2300,0,139343,139343
36,67934,3630761,2300,0,253325.5,253325.5
36,73957,3630936,2300,9367.39,68768.43,78135.82
36,75044,0102160,2300,0,750,750
36,75044,3631132,2300,0,0,0
36,75069,6113427,2300,0,66142,66142
36,75077,3631207,2300,0,0,0
37,68338,0101204,2300,2600,41399.91,43999.91
37,68338,0101345,2300,0,0,0
50,71134,6118178,2300,0,0,0
37,68338,4330684,2300,0,0,0
37,68338,6039457,2300,46660.23,115392.9,162053.13
37,68189,6120901,2300,0,31300.67,31300.67
37,68338,6114961,2300,0,170860.73,170860.73
37,68106,3731023,2300,0,33378.78,33378.78
50,71134,5030275,2300,2500,11465,13965
37,68098,6116776,2300,0,93889.74,93889.74
37,68338,3731247,2300,0,0,0
37,68338,3731320,2300,0,38025.96,38025.96
37,68338,3731395,2300,44525.52,1521.31,46046.83
37,68338,6040018,2300,0,0,0
37,68338,6061956,2300,0,102374,102374
37,68338,6061964,2300,0,61801.35,61801.35
37,68338,6113211,2300,0,78637.56,78637.56
37,68338,6119168,2300,0,22631.96,22631.96
37,68338,6115570,2300,0,22923.48,22923.48
37,68338,6117279,2300,0,23127.04,23127.04
37,68338,6117436,2300,0,0,0
37,68338,6117683,2300,0,0,0
37,68338,6119598,2300,0,185040,185040
37,68338,6120935,2300,0,61820.7,61820.7
37,68338,6120943,2300,0,0,0
37,73569,0101071,2300,0,29000,29000
37,73569,0101089,2300,0,86500,86500
37,68171,3731254,2300,0,59566.7,59566.7
38,68478,0101261,2300,0,106316.24,106316.24
38,68478,0101337,2300,2500,41374.93,43874.93
38,68478,0101774,2300,0,0,0
38,68478,3830411,2300,0,150385,150385
38,68478,3830437,2300,118307,16813,135120
39,68585,6116594,2300,0,0,0
39,68585,6118921,2300,0,0,0
39,75499,6118665,2300,0,0,0
40,68809,6043194,2300,0,0,0
41,68999,6114953,2300,25333.33,0,25333.33
41,69021,0101279,2300,0,2100,2100
42,69278,6045918,2300,31747.8,0,31747.8
43,69427,4330668,2300,0,72500.16,72500.16
43,69427,4330676,2300,0,0,0
43,69484,4330619,2300,0,0,0
43,69583,6118541,2300,0,0,0
44,10447,4430252,2300,0,0,0
44,69765,0100305,2300,0,0,0
44,69765,0100388,2300,19500,0,19500
44,69823,4430187,2300,0,0,0
23,65623,2330363,2300,1607.63,36000,37607.63
23,65615,2330439,2300,0,0,0
19,64634,0101667,2300,0,45764.46,45764.46
01,61259,0130591,2300,0,137582,137582
01,61259,0130666,2300,0,3916.67,3916.67
07,61796,6118368,2300,0,91078.29,91078.29
01,61259,6117972,2300,0,0,0
21,65417,0101055,2300,0,0,0
19,64287,1996479,2300,0,0,0
43,69427,4330726,2300,0,0,0
10,62166,1030733,2300,0,0,0
55,72363,0100099,2300,0,0,0
43,69583,0100131,2300,0,0,0
41,68999,4130118,2300,0,0,0
33,67249,6114748,2300,0,39500,39500
38,68478,3830429,2300,0,0,0
10,62174,1030857,2300,0,93749.3,93749.3
47,70425,6115497,2300,0,14148,14148
19,64246,1996347,2300,0,0,0
01,61259,6117394,2300,0,118900.545,118900.545
19,64246,1996537,2300,0,242376.81,242376.81
38,68478,0101352,2300,0,0,0
07,61796,0101477,2300,0,0,0
19,75291,1996016,2300,0,32629,32629
58,72751,6118780,2300,14850,148650,163500
36,73957,3631033,2300,2036.6,374086.59,376123.19
49,70912,6116958,2400,0,28000,28000
33,75192,3330917,2400,0,92402,92402
36,67686,0100271,2400,0,70567.66,70567.66
30,66670,3030723,2400,0,255933.86,255933.86
01,75119,0130641,2400,0,0,0
36,67876,3630993,2400,4682,52969,57651
04,10041,6119523,2400,0,23130,23130
09,61945,0930198,2400,0,5023.13,5023.13
18,64204,1830132,2400,0,0,0
50,71134,6119705,2400,0,53373.98,53373.98
34,67439,0102038,2400,0,126694.75,126694.75
38,68478,6112601,2400,0,77970,77970
39,68585,0101956,2400,0,88816.64,88816.64
43,69427,4330601,2400,0,61599.67,61599.67
01,61259,0100123,2400,0,28621,28621
01,61259,3030772,2400,0,143634,143634
01,61259,0130633,2400,0,29381,29381
10,62166,1030642,2400,0,101013.32,101013.32
10,62166,1030840,2400,0,21997,21997
01,75622,0130617,2400,0,97413.32,97413.32
01,61259,0130518,2400,0,88220,88220
01,61259,6111660,2400,0,38000,38000
10,62166,1030667,2400,0,18439.99,18439.99
18,75036,6010763,2400,0,35142,35142
10,10108,6085112,2400,25089,39606,64695
01,61259,6115711,2400,0,34275.22,34275.22
01,61119,0130625,2400,0,20000,20000
01,61259,6117402,2400,0,0,0
01,61259,6117568,2400,0,48900.34,48900.34
10,62166,6118095,2400,0,24726.56,24726.56
01,61259,0100065,2400,0,30693.52,30693.52
01,61259,6119911,2400,0,14172,14172
01,75705,0101212,2400,0,0,0
33,67215,6119788,2400,0,30360,30360
23,65557,6116669,2400,0,42995,42995
32,66969,3230083,2400,0,6608.48,6608.48
10,62174,1030865,2400,0,114303,114303
15,63628,6121024,2400,0,0,0
15,75630,1530500,2400,0,25704,25704
19,64857,6119580,2400,0,0,0
19,73445,1996271,2400,0,0,0
19,75663,6120158,2400,0,0,0
19,75671,1996586,2400,0,0,0
21,65474,6118491,2400,0,25054,25054
23,65615,2330454,2400,0,6199,6199
23,65615,6117386,2400,0,21367.5,21367.5
23,65615,2330413,2400,0,13938,13938
25,73585,2530129,2400,0,0,0
26,73668,2630085,2400,0,98136.96,98136.96
27,65961,6119663,2400,0,39173,39173
30,66670,3030780,2400,0,50515,50515
31,66951,3130168,2400,96563.04,1803131.09,1899694.13
31,75085,6118392,2400,0,64523.02,64523.02
34,67439,0101295,2400,0,0,0
33,75192,6112551,2400,0,62104,62104
34,67439,0102343,2400,5554.5,27989.27,33543.77
34,67439,0101048,2400,5834,63606.12,69440.12
37,68049,6119564,2400,0,1920.71,1920.71
38,75648,6040935,2400,0,85730,85730
37,68338,3730959,2400,36340.08,326905.34,363245.42
37,68338,3731189,2400,19261,142780,162041
37,68304,3731544,2400,0,26004,26004
37,68098,0101535,2400,0,58610.73,58610.73
36,67827,3631041,2400,16360.9,691418.07,707778.97
36,67843,3630928,2400,0,0,0
36,67934,3630670,2400,0,452545,452545
36,67934,3630761,2400,0,788314.5,788314.5
36,73957,3630936,2400,23205.27,193157.73,216363
36,75044,0102160,2400,0,10149.6,10149.6
36,75044,3631132,2400,0,49130.71,49130.71
36,75069,6113427,2400,0,407334,407334
36,75077,3631207,2400,0,0,0
37,68338,0101204,2400,0,32328.43,32328.43
37,68338,0101345,2400,0,15750,15750
50,71134,6118178,2400,0,32852.75,32852.75
37,68338,4330684,2400,0,0,0
37,68338,6039457,2400,0,45412.77,45412.77
37,68189,6120901,2400,0,0,0
37,68338,6114961,2400,0,0,0
37,68106,3731023,2400,0,346067.02,346067.02
50,71134,5030275,2400,0,66571,66571
37,68098,6116776,2400,0,0,0
37,68338,3731247,2400,0,221982.29,221982.29
37,68338,3731320,2400,0,0,0
37,68338,3731395,2400,0,0,0
37,68338,6040018,2400,0,104857.79,104857.79
37,68338,6061956,2400,25079,323462,348541
37,68338,6061964,2400,0,484772.6,484772.6
37,68338,6113211,2400,0,74837,74837
37,68338,6119168,2400,0,0,0
37,68338,6115570,2400,0,0,0
37,68338,6117279,2400,0,28556.48,28556.48
37,68338,6117436,2400,0,95811.93,95811.93
37,68338,6117683,2400,0,66369.3,66369.3
37,68338,6119598,2400,0,0,0
37,68338,6120935,2400,0,9544.28,9544.28
37,68338,6120943,2400,0,88639.71,88639.71
37,73569,0101071,2400,0,10358.14,10358.14
37,73569,0101089,2400,0,0,0
37,68171,3731254,2400,0,0,0
38,68478,0101261,2400,0,0,0
38,68478,0101337,2400,0,5989.33,5989.33
38,68478,0101774,2400,0,33000.04,33000.04
38,68478,3830411,2400,0,125318,125318
38,68478,3830437,2400,7885,112665,120550
39,68585,6116594,2400,0,47900.15,47900.15
39,68585,6118921,2400,0,53912.18,53912.18
39,75499,6118665,2400,0,0,0
40,68809,6043194,2400,0,58067.13,58067.13
41,68999,6114953,2400,0,86371.17,86371.17
41,69021,0101279,2400,3270,18710,21980
42,69278,6045918,2400,33417.67,83909,117326.67
43,69427,4330668,2400,5892.07,0,5892.07
43,69427,4330676,2400,0,32230.9,32230.9
43,69484,4330619,2400,0,31924.76,31924.76
43,69583,6118541,2400,5000,43096.74,48096.74
44,10447,4430252,2400,7000,148743.11,155743.11
44,69765,0100305,2400,0,20813,20813
44,69765,0100388,2400,0,17940,17940
44,69823,4430187,2400,3191,20905.23,24096.23
23,65623,2330363,2400,0,23579.56,23579.56
23,65615,2330439,2400,0,28151.24,28151.24
19,64634,0101667,2400,0,30474.88,30474.88
01,61259,0130591,2400,0,31443,31443
01,61259,0130666,2400,8225.28,114300.09,122525.37
07,61796,6118368,2400,0,500,500
10,62174,1030774,2400,375,31269.05,31644.05
01,61259,6117972,2400,2721.5,11573.5,14295
21,65417,0101055,2400,0,41376,41376
07,61705,6118160,2400,0,76322.97,76322.97
19,64287,1996479,2400,0,0,0
43,69427,4330726,2400,0,0,0
10,62166,1030733,2400,0,0,0
55,72363,0100099,2400,0,0,0
43,69583,0100131,2400,0,0,0
41,68999,4130118,2400,0,70409.03,70409.03
33,67249,6114748,2400,0,33937.23,33937.23
38,68478,3830429,2400,23148.4,10591.32,33739.72
10,62174,1030857,2400,0,150200.04,150200.04
47,70425,6115497,2400,0,80211,80211
19,64246,1996347,2400,4173,0,4173
01,61259,6117394,2400,0,0,0
19,64246,1996537,2400,29323.5,346256.77,375580.27
38,68478,0101352,2400,44917,0,44917
07,61796,0101477,2400,0,77131,77131
19,75291,1996016,2400,0,170811,170811
58,72751,6118780,2400,0,249951,249951
36,73957,3631033,2400,47296.36,614463.79,661760.15
33,75192,3330917,2900,0,18582.98,18582.98
49,70912,6116958,2900,0,0,0
36,67686,0100271,2900,0,0,0
30,66670,3030723,2900,0,353787.42,353787.42
01,75119,0130641,2900,0,0,0
36,67876,3630993,2900,0,0,0
04,10041,6119523,2900,0,11948.75,11948.75
09,61945,0930198,2900,0,0,0
50,71134,6119705,2900,0,46375.74,46375.74
34,67439,0102038,2900,0,895464.14,895464.14
38,68478,6112601,2900,0,10938,10938
39,68585,0101956,2900,0,48094.09,48094.09
43,69427,4330601,2900,0,0,0
01,61259,0100123,2900,0,0,0
01,61259,3030772,2900,0,0,0
01,61259,0130633,2900,0,0,0
10,62166,1030642,2900,0,0,0
10,62166,1030840,2900,0,0,0
01,75622,0130617,2900,0,0,0
01,61259,0130518,2900,0,0,0
01,61259,6111660,2900,0,0,0
10,62166,1030667,2900,0,28644.49,28644.49
18,75036,6010763,2900,0,4608,4608
10,10108,6085112,2900,0,0,0
01,61259,6115711,2900,0,3400,3400
01,61119,0130625,2900,0,23861,23861
01,61259,6117402,2900,0,0,0
01,61259,6117568,2900,0,64597.44,64597.44
10,62166,6118095,2900,0,0,0
01,61259,0100065,2900,0,9464,9464
01,61259,6119911,2900,0,0,0
01,75705,0101212,2900,0,0,0
33,67215,6119788,2900,0,35108,35108
18,64204,1830132,2900,0,0,0
23,65557,6116669,2900,0,0,0
